306339	Linden Apotheke		NULL	Büchenbeuren	DE
306383	VICCON GmbH	http://www.viccon.de	NULL	Ettlingen	DE
306412	EVO-PRODUCTS Blankenburg GmbH	www.evo-products.de	NULL	Remagen	DE
306537	BME Marketing GmbH	http://www.bme-marketing.de	2010	Frankfurt am Main	DE
306539	Bezirksrundschau GmbH	http://www.meinbezirk.at/oberoesterreich	NULL	Linz	AT
306722	Saratsi Personalberatung	www.saratsi.de	NULL	Düsseldorf	DE
306753	Patronus GmbH	www.patronus.ch	2011	Winterthur	CH
306764	Autohaus Jacob Fleischhauer GmbH & Co. KG	http://www.fleischhauer.com/	1924	Köln	DE
306771	C.O.B. GmbH	http://www.cob.de	NULL	Esslingen	DE
306865	Abrams Engineering Services GmbH & Co. KG	http://www.premium-stahl.de	NULL	Osnabrueck	DE
307027	WEVG Salzgitter GmbH & Co. KG	http://www.wevg.com	NULL	Salzgitter	DE
307114	Büdenbender Hausbau GmbH	http://www.buedenbender-hausbau.de	NULL	Netphen	DE
307148	Sheraton Frankfurt Airport Hotel & Conference Center	www.sheratonfrankfurtairport.com	NULL	Frankfurt	DE
307318	P&P Gruppe Bayern GmbH	http://www.pp-gruppe.de	1995	Fürth	DE
307334	COLCO Unternehmensberatung GbR	www.colco.de	1992	Köln	DE
307414	Bosch Packaging Systems AG	http://www.boschpackaging.com/	1906	Beringen	CH
307444	Greater Zurich Area AG	http://www.greaterzuricharea.ch	1999	Zürich	CH
307450	Information Technology & Trust AG	http://www.itt.ch	NULL	Rotkreuz	CH
307496	REUM Kunststoff- und Metalltechnik GmbH	http://www.reum.com/	NULL	Hardheim	DE
307501	Verkehrsclub Deutschland	http://www.vcd.org	NULL	Berlin	DE
307519	SH business COM GmbH	http://www.sh-business-com.de	1994	Herbolzheim	DE
307672	All Systems AG	www.ecrome.com	NULL	St. Gallen	CH
307714	Design Office	http://www.designoffice.de/	NULL	Bad Harzburg	TR
307718	E. Dold & Söhne KG	www.dold.com	1928	Furtwangen	DE
307736	Mast-Jägermeister SE	http://www.mast-jaegermeister.de	1878	Wolfenbüttel	DE
307792	Fachschriften-Verlag GmbH & Co. KG	www.fachschriften.de	NULL	Fellbach	DE
307797	MCC - Management Center of Competence	www.mcc-seminare.de	NULL	Düren	DE
307805	LBI oil free GmbH	www.lbi-oilfree.de	NULL	Worms-Pfeddersheim	DE
307883	Embitel GmbH	www.embitel.de	2006	Stuttgart	DE
308024	Initiative Wirtschaftsstandort Kreis Herford e.V.	www.iwkh.de	1996	Herford	DE
308123	Banks Sadler GmbH	http://www.banks-sadler.de	2007	Düsseldorf	DE
308311	relatio PR GmbH	http://www.relatio-pr.de	NULL	München	DE
308383	SLA Software Logistik Artland GmbH	http://www.sla.de	1995	Quakenbrück	DE
308391	HLB Deutschland GmbH Wirtschaftsprüfungsgesellschaft	www.hlb-deutschland.de	NULL	Düsseldorf	DE
308461	MKM Marketing Institute GmbH	http://www.mkm-europe.com	1984	Lenggries	DE
308510	Bosbach Kommunikation & Design GmbH	http://www.bosbach.de	1996	Köln	DE
308781	appsoft Technologies GmbH	http://www.appsoft.de	NULL	München	DE
308786	SEMPACT AG	www.sempact.de	NULL	Landsberg	DE
308809	Atlantik Networxx AG	http://www.atxx.de	1977	Planegg	DE
308851	ENOTRAC AG	NULL	NULL	NULL	NULL
308907	umetriq Metering Services GmbH	http://www.umetriq.com	NULL	Berlin	DE
308941	Wirtschaftsförderung metropoleruhr GmbH	http://business.metropoleruhr.de/	2007	Essen	DE
308949	Spirig Computer AG	http://www.spirig-computer.ch	NULL	Heerbrugg	CH
308961	DBV Würzburg GmbH	http://www.dbv.eu/	NULL	Würzburg	DE
309022	JD Europe Components GmbH	http://jd-eur.com/	NULL	Bad Nauheim	DE
309220	Hansa Computer GmbH	www.hansa-computer.de	1990	Leipzig	DE
309221	Rheintacho Messtechnik GmbH	http://www.rheintacho.de	1901	Freiburg	DE
309297	Beijer Electronics GmbH & Co. KG	http://www.beijerelectronics.de	1981	Nürtingen	DE
309331	GIATA GmbH	http://www.giata.com	NULL	Berlin	DE
309478	ACP Gruppe	www.acp.at	NULL	Wien	AT
309514	Netigo GmbH	http://www.netigo.de	2000	Düsseldorf	DE
309562	Carl Rehder GmbH, Versicherungsmakler	http://www.Carl-Rehder.de	2011	Seevetal (Hittfeld)	DE
309636	GMVA Niederrhein GmbH	http://www.gmva.de/	1972	Oberhausen	DE
309642	Hitachi Zosen Inova AG	http://www.hz-inova.com	1933	Zürich	CH
309692	Weto AG	www.weto.de	NULL	Tittling	DE
309713	Chemtrade Aglobis GmbH	www.chemtradelogistics.com	NULL	Essen	DE
309772	Avesco Rent AG	www.catrental.ch	2002	Puidoux	CH
309798	SWP-irma Software Partner GmbH	www.swp-irma.com	1975	Stuttgart	DE
309827	Gasthaus zur Sonne	www.zursonne.ch	NULL	Reigoldswil	CH
309872	Fink & Partner Media Services GmbH	http://finkundpartner.de	NULL	Dresden	DE
309921	Travel Charme Ifen Hotel	http://www.travelcharme.com/ifenhotel	2010	Hirschegg	AT
309982	Peters Software GmbH	http://ww.peterssoftware.de	NULL	Köln	DE
310009	divacon GmbH	www.divacon.de	NULL	Kassel	DE
310179	REFA GmbH	http://www.refa.de	1924	Darmstadt	DE
310318	Wallach Möbelhaus GmbH & Co. KG	www.moebel-wallach.de	NULL	Celle	DE
310364	comForte 21 GmbH	http://www.comforte.com	NULL	Wiesbaden	DE
310589	CADMEC AG	www.cadmec.ch	NULL	Tagelswangen	CH
310652	Marc O'Polo AG	www.marc-o-polo.com	1967	Stephanskirchen	DE
310779	ORANGE PRODUCTION DG	www.orange-production.de	NULL	Blumberg	DE
310877	Mojo Club	www.mojo.de	NULL	Hamburg	DE
310914	Herbold Meckesheim GmbH	http://www.herbold.com	1884	Meckesheim	DE
311008	Relaxdays GmbH	http://relaxdays.de	2006	Halle (Saale)	DE
311055	Ingenieurgesellschaft Meinhardt Fulst GmbH	www.i-mf.de	1994	Goslar	DE
311311	SOFTwerk Professional Automation GmbH	www.softwerk.at	1998	Wels	AT
311350	Forest Finance Service GmbH	http://www.forestfinance.de	NULL	Bonn	DE
311381	Rilit Lackfabrik GmbH	http://www.rilit.de	NULL	Endingen	DE
311383	Pewatron AG	http://www.pewatron.com	1987	Zürich	CH
311541	Circle8 Event GmbH	www.circle8.de	NULL	Groß-Gerau	DE
311631	RE/MAX Deutschland Südwest	http://www.remax.de	NULL	Leinfelden-Echterdingen	DE
311777	Möhlenhoff GmbH	http://www.moehlenhoff.de/	NULL	Salzgitter	DE
311780	Medgate	http://www.medgate.ch	1999	Basel	CH
311791	Schierle Stahlrohre KG	http://www.schierle.de/	1955	Neuss	DE
312044	Inwerk GmbH	http://www.inwerk.de	2001	Meerbusch	DE
312050	pro-micron GmbH & Co. KG	http://www.pro-micron.de/	2002	Kaufbeuren	DE
312158	Romantik Hotel Hüttmann	http://www.hotel-Huettmann.de	NULL	Norddorf-Amrum	DE
312176	C&A Mode GmbH & Co. KG	http://www.c-and-a.com/de/de/corporate/company/karriere/stellenangebote/	1841	Düsseldorf	DE
312196	Ramsauer & Stürmer Software GmbH	www.rs-soft.com	1984	Bergheim bei Salzburg	AT
312262	Busch GmbH	http://www.busch.de/	NULL	Maulburg	DE
312304	kontor eins digital GmbH & Co. KG	http://www.kontoreins.com	NULL	Hamburg	DE
312344	Eduard Truninger AG	www.TruningerAG.ch	1926	Zürich	CH
312454	antea ag	www.antea-fonds.de	NULL	Hamburg	DE
312499	ACIB GmbH	http://www.acib.at	NULL	Graz	AT
312541	Facility Services	http://www.gebaeudereinigung-fm.de	NULL	Wildau	DE
312547	INTER CHALET Ferienhaus-Gesellschaft mbH	http://www.interchalet.com/	NULL	Freiburg	DE
312562	Max-Planck-Institut für Entwicklungsbiologie	http://www.eb.tuebingen.mpg.de	1954	Tübingen	DE
312568	Volksbank Ochtrup eG	http://www.volksbank-ochtrup.de/	NULL	Ochtrup	DE
312715	7P B2B Mobile & IT Services GmbH	http://www.7p-group.com/	NULL	Ratingen	DE
312721	Axantis Solutions GmbH & Co. KG	http://www.axantis-solutions.de	2001	Schriesheim	DE
312750	Juwi MacMillan		NULL	Walsrode	DE
312754	Mäc Geiz Handelsgesellschaft mbH	http://www.mac-geiz.de/	NULL	Landsberg	DE
312761	ISI Management Consulting GmbH	http://www.isi-mc.de	2005	Düsseldorf	DE
313049	Richter Fördertechnik GmbH & Co. KG	http://www.richter-foerdertechnik.de/	1969	Herborn	DE
313113	QRelation Management Team GmbH	http://www.QRelation.com	2010	Jesteburg	DE
313119	HypothekenZentrum AG	www.hypothekenzentrum.ch	2001	Zürich	CH
313165	Accenture CAS GmbH	http://www.accenture.com/cas	NULL	Kaiserslautern	DE
313207	setis GmbH	http://www.setis.com/	NULL	Darmstadt	DE
313246	HKL Ingenieurgesellschaft mbH	www.hkl-ingenieure.eu	1990	Erfurt OT Stotternheim	DE
313323	Systemlogistik Distribution GmbH	www.systemlogistik.at	NULL	Wien	AT
313417	aleo solar GmbH	http://www.aleo-solar.de/	NULL	Prenzlau	DE
313604	Architekturbüro Göllner	http://www.architekturbuero-goellner.de	NULL	Frankfurt am Main	DE
313622	Schlaefli & Maurer AG	www.schlaefli.ch	NULL	Interlaken	CH
313683	kiecom GmbH	http://www.kiecom.de	NULL	München	DE
313761	The Wine Company HAWESKO GmbH	www.the-wine-company.se	NULL	Hamburg	DE
313764	Online Engineering GmbH	www.online-engineering.de	NULL	Dortmund	DE
313785	PGA, Verein für prophylaktische Gesundheitsarbeit	www.proges.at	1988	Linz	AT
313887	Heine Architekten	www.heine-architekten.de	1990	Hamburg	DE
313910	Macros Reply GmbH	http://www.macrosreply.de	1999	München	DE
313916	SSF Ingenieure AG	http://www.ssf-ing.de	1971	München	DE
313986	gramercy global media GmbH	www.gramercyglobal.com	2009	Berlin	DE
314096	davero dialog GmbH	http://www.davero.de	1989	Erlangen	DE
314422	EV Energieverbund AG	www.energieverbund.de	NULL	Frankfurt	DE
314442	FLP Consulting AG	www.flpconsulting.de	NULL	Dortmund	DE
314538	bdf advanced GmbH	http://www.bdf-advanced.de/	NULL	Hallbergmoos	DE
314621	vpmk Rechtsanwälte	http://www.vpmk.de/impressum	NULL	Berlin	DE
314634	Second Elements GmbH & Co. KG	http://www.second-elements.de	1999	Hamburg	DE
314703	MINT Solutions GmbH	www.mint-solutions.de	2010	München	DE
314791	RETOL GmbH	http://www.retol.de	NULL	Leipzig	DE
315005	Cleopa GmbH	www.cleopa.de	1998	Hennigsdorf	DE
315019	Dr. Dr. Wagner GmbH	http://www.gesundheit-pflege.at	NULL	Salzburg	AT
315043	KNIME.com GmbH	http://www.KNIME.org	NULL	Zurich	CH
315100	Wohnen in Northeim GmbH	http://www.wohneninnortheim.de	NULL	Northeim	DE
315198	Hebenstreit GmbH	http://www.hebenstreit.de	NULL	Mörfelden-Walldorf	DE
315358	expopartner GmbH	http://www.expopartner.de	1981	Flörsheim	DE
315373	ECHT AG	http://www.echt.ch	1982	St.Gallen	CH
315408	mp moving-pictures gmbh	http://www.moving-pictures.de	NULL	Memmingerberg	DE
315455	HEYFRA AG	http://www.heyfra.de	NULL	Lutherstadt Eisleben	DE
315536	Goodshine AG	http://www.deindeal.ch	NULL	Zürich	CH
315710	Beauty Box	http://die-beauty-box.jimdo.com/	NULL	Alanya	DE
315763	Porsche Zentrum Mannheim	http://www.porsche-mannheim.de/	NULL	Mannheim	DE
315909	ADAM Audio GmbH	http://www.adam-audio.com	NULL	Berlin	DE
315999	ProKilo Deutschland GmbH	www.prokilo.de	NULL	Köln	DE
316014	CPEM Consulting GmbH	http://www.cpem-consulting.de	2010	Meppen	DE
316142	SAM International	sam-int.com	1993	Odense	DK
316193	Allix GmbH	http://www.allix.ch	NULL	Mülligen	CH
316199	Abrantix AG	www.abrantix.com	NULL	Zürich	CH
316335	JURA Management AG	http://www.juramaterials.ch/	NULL	Aarau	CH
316344	HolidayInsider AG	http://www.holidayinsider.com/	NULL	München	DE
316430	Klenke Druck GmbH & Co. KG	http://www.klenke-druck.de	NULL	Dissen	DE
316572	freemedics GmbH	www.free-medics.de	2013	Mülheim a.d. Ruhr 	DE
317031	FOMACO GmbH	www.fomaco.de	2004	Augsburg	DE
317114	Telepower	www.telepower.at	NULL	Wien	AT
317322	Phalanx-IT GmbH	http://www.phalanx-it.de	NULL	Heilbronn	DE
317349	Süddeutscher Verlag Veranstaltungen GmbH	http://www.sv-veranstaltungen.de	NULL	München	DE
317528	AfB gemeinnützige GmbH	http://www.afb-group.eu/	2004	Düren	DE
317552	ENVINET GmbH	http://www.envinet.com	NULL	München	DE
317603	Velokonzept Saade GmbH	http://velokonzept.de	NULL	Berlin	DE
317664	smeyers AG	www.smeyers.ch	2008	Emmen	CH
317677	Communiacs GmbH & Co. KG	www.communiacs.de	NULL	Pocking	DE
317719	Gemeinde Lindlar	http://www.lindlar.de/	NULL	Lindlar	DE
317758	Duropack GmbH		NULL	Wien	AT
317767	exentra GmbH	http://www.exentra.de	NULL	Pfaffenhofen a.d. Ilm	DE
317772	espado GmbH	http://www.espado.de	NULL	Berlin	DE
317790	IP Dynamics GmbH	http://www.ipdynamics.de	NULL	Hamburg	DE
317803	Norgatec Handelsgesellschaft mbH	http://www.norgatec.de	1993	Hamburg	DE
317856	TeSiNet GmbH	http://www.tesinet.com	NULL	Lünen	DE
317876	MovieBrats GmbH	http://www.moviebrats.com/	NULL	Berlin	DE
318275	Briem Steuerungstechnik GmbH	http://www.briem.de/	NULL	Nürtingen	DE
318342	PRISM INFORMATICS Deutschland GmbH	http://www.prism-cloud.com	NULL	Saarbrücken	DE
318492	acrobat.werbeagentur plus gmbh	http://www.acrobat.de	1995	Hamburg	DE
318504	Boels Rental	www.boels.de	1977	Willich	DE
318540	ITB Consulting GmbH	http://www.itb-consulting.de	1992	Bonn	DE
318547	kreisvier communications ag	http://www.kreisvier.ch	2001	Basel	CH
318555	Mutoh Deutschland GmbH	www.mutoh.de	1987	Düsseldorf	DE
318560	Keck & Lang GmbH	http://www.kela.de/	1903	Böhmenkirch	DE
318582	Prof. Burmeier Ingenieurgesellschaft mbH	http://www.burmeier-ingenieure.de/	1997	Gehrden	DE
318642	SOLVARO GmbH	http://www.solvaro.com	NULL	Kirchheim unter Teck	DE
318683	Schröer & Partner GbR	www.schroer-partner.de	1954	Werne	DE
318723	Axcom GmbH	http://www.axcom.de	NULL	Willich	DE
318753	Media-Saturn Deutschland GmbH	www.mediamarktsaturn.de	NULL	Ingolstadt	DE
318793	team Communication Technology Management GmbH	http://www.te-am.net/	NULL	Wien	AT
318965	eat-the-world.com	http://www.eat-the-world.com	NULL	Berlin	DE
318982	Markenfilm Crossing GmbH	http://www.markenfilm-crossing.de/	2001	Hamburg	DE
319035	KLS Steuerungstechnik GmbH	www.kls-system.de	2004	Weiskirchen	DE
319055	Legrand-BTiCino GmbH	www.legrandgroup.de	NULL	Soest	DE
319069	flaregames GmbH	http://www.flaregames.com	NULL	Karlsruhe	DE
319193	SWiBi AG	http://www.swibi.ch	2005	Landquart	CH
319268	Volksbank Ahlen-Sassenberg-Warendorf eG	http://www.vbasw.de	NULL	Ahlen	DE
319410	Echobot Media Technologies GmbH	www.echobot.de	NULL	Karlsruhe	DE
319458	Weller Automobile GmbH & Co.KG	http://www.weller-automobile.de	NULL	Bietigheim-Bissingen	DE
319522	AUTEC GmbH & Co. KG	www.autec-wheels.de	1988	Schifferstadt	DE
319543	Gothaer Generalagentur	http://ww.demiri.gothaer.de	NULL	Frankfurt	DE
319583	Zimpel Media-Daten GmbH	http://www.zimpel.de	1970	Frankfurt am Main	DE
319601	Friendsurance	www.friendsurance.de	2010	Berlin	DE
319620	Lingua Solutions GmbH	http://www.linguasolutions.de	2008	Ratingen	DE
319654	Kingspan Unidek GmbH	www.kingspan-unidek.de	NULL	Bretten 	DE
319694	Hallesche Wohnungsgesellschaft mbH	http://www.hwgmbh.de	NULL	Halle	DE
319816	Krebbers GmbH & Co. KG	www.krebbers.de	NULL	Krefeld	DE
319841	FSP-Tech GmbH	www.FSP-Tech.eu	1995	Essen	DE
319895	HEROLÉ-Reisen GmbH	https://www.herole.de	2002	Dresden	DE
320022	Gerhardt Baustoffe	www.baustoff-gerhardt.de	NULL	Dreieich	DE
320089	projektwerft GbR	www.projektwerft.de	NULL	Hamburg	DE
320128	Cision Germany GmbH	http://www.cision.de	2010	Frankfurt	DE
320289	PIC Proximity Instrumentation Controls Kontaktbauelemente GmbH	http://www.pic-gmbh.com	1976	Wendelstein	DE
320464	Integra gGmbH	www.integra-ggmbh.net	NULL	Gaimersheim	DE
320479	Innovative Web AG	http://www.i-web.ch	NULL	Zürich	CH
320529	Peter Greven Physioderm GmbH	http://www.pgp-hautschutz.de	NULL	Euskirchen	DE
320657	Yelp	www.yelp.com/careers	2004	Hamburg	DE
320749	Ott-Jakob Spanntechnik GmbH	www.ott-jakob.de	1873	Lengenwang	DE
320954	GME mbH	http://www.gmembh.de/	NULL	Karlsruhe	DE
320968	MINT MEDIA INTERACTIVE Software Systems GmbH	http://www.media-interactive.de	NULL	Kiel	DE
321091	BERGWERK Werbeagentur GmbH	http://www.bergwerk.ag	1994	Kupferberg	DE
321132	EXPRESS PERSONAL AG	http://www.expresspersonal.ch	NULL	Basel, Bern, Zürich und Berlin	CH
321176	Mundfein GmbH	http://www.mundfein.de/	NULL	Ratingen	DE
321616	Frerichs Glas GmbH	www.frerichs-glas.de	1876	Verden	DE
321642	zwei P PLAN:PERSONAL GmbH	http://www.zwei-p.org	2001	Hamburg	DE
321649	ipunkt Business Solutions OHG	http://www.ipunkt.biz	2001	Ludwigsburg	DE
321766	CEGEMA Maschinenhandel GmbH	www.cegema.de	2003	Potsdam	DE
321929	agentes Unternehmensgruppe	http://www.agentes.de	2004	Aschheim-Dornach	DE
321975	FLEDI GmbH	http://www.fledi.de	NULL	Versmold	DE
322017	Scotts Celaflor GmbH	http://www.scotts.de/	NULL	Mainz	DE
322021	protectONE	http://www.protectone.net/	NULL	Warstein	DE
322035	wpd windmanager GmbH & Co. KG	www.windmanager.de	1998	Bremen	DE
322068	Merkur Interactive GmbH	www.merkur-win.de	NULL	Espelkamp	DE
322251	INSIDE M2M GmbH	http://www.inside-m2m.de	2004	Garbsen  (bei Hannover)	DE
322281	Burda Creative Group GmbH	www.burdacreative.com	NULL	München	DE
322297	MediCare GmbH	http://www.medicare-team.de	NULL	Hückelhoven	DE
322529	AVS Lilienthal GmbH	http://www.avs-lilienthal.de	NULL	Maintal	DE
322546	Braumann Tiefbau GmbH		NULL	Antiesenhofen	AT
322677	Montaplan GmbH	http://www.montaplan.com/	NULL	Wesseling	DE
322793	techcos GmbH	www.techcos.de	2011	München	DE
322806	Verlag Sternefeld GmbH & Co. KG	www.sternefeld.de	NULL	Düsseldorf	DE
322869	MOprojects GmbH	www.moprojects.de	2005	Vreden	DE
322893	Vifian Möbelwerkstätte AG	www.vifian.ch	NULL	Schwarzenburg	CH
322940	Bachmann Monitoring GmbH	http://www.bachmann.info/	1998	Rudolstadt	DE
323029	Hartmuth Stein Software	www.steinsoftware.de	NULL	Kempten	DE
323192	Lieblingstasche	www.lieblingstasche.de	NULL	Köln	DE
323195	Pro Sport	http://www.prosport.nl/	NULL	Herten	DE
323322	Consilia GmbH	http://www.consilia.de	1961	Passau	DE
323341	Fraunhofer EMFT	http://www.emft.fraunhofer.de/	NULL	München	DE
323348	Erhardt Bürowelt	http://www.erhardt-buerowelt.de	NULL	Karlsruhe	DE
323358	Innoreal GmbH	http://www.innoreal.de	NULL	Hannover	DE
323369	Hanseatisches Wein- und Sekt-Kontor Hawesko GmbH		NULL	Tornesch	DE
323440	WEBER Druck+Display	http://www.weberdruck.de	1958	Weyhe	DE
323447	Zalando Lounge	http://www.zalando-lounge.de	NULL	Berlin	DE
323463	Windrose Finest Travel GmbH	http://www.windrose.de/	1973	Berlin	DE
323472	Ropelius. Marke und Design GmbH	www.ropelius.de	NULL	Hamburg	DE
323491	Schraner GmbH	www.schraner.de	1995	Erlangen	DE
323716	Genkinger-HUBTEX GmbH	www.genkinger.de	1922	Münsingen	DE
323745	Westfalen Tankstelle		NULL	Bochum	DE
323802	Corio Deutschland GmbH	http://www.corio-eu.com	NULL	Duisburg	DE
323835	P2 Medien GmbH	http://www.p2-medien.de	2010	Grevenbroich	DE
323923	Erich Niediek GmbH & Co. KG	http://www.niediek.net	1936	Bielefeld	DE
323963	AWG Allgemeine Warenvertriebs-GmbH	www.awg-mode.de	1969	Köngen	DE
324002	Walter Burmester GmbH	www.BurmesterPartner.de	NULL	Rellingen	DE
324022	CHRITTO international AG	http://www.messebau.com	NULL	Köln	DE
324032	pm-result Gesellschaft für Projektmanagement mbH & Co. KG	www.pm-result.com	2002	Bielefeld	DE
324164	Knorz Bürosysteme GmbH	www.knorz.de	NULL	Wetzlar	DE
324184	Dr. Becker Klinikgruppe	www.dr-becker-karriere.de	NULL	Köln	DE
324213	malsehn! GmbH	http://www.malsehn.com	NULL	Wiedemar	DE
324235	Mindbreeze	https://www.mindbreeze.com	NULL	Linz	AT
324358	Allgäu GmbH	http://www.allgaeu.de	2011	Kempten	DE
324374	BELLIN GmbH	http://www.bellin.com	1998	Ettenheim	DE
324379	Blaupunkt AudioVision GmbH & Co. KG	www.Blaupunkt.com	NULL	Hildesheim	DE
324419	msg DAVID GmbH	http://www.msg-david.de	NULL	Braunschweig	DE
324459	Fahrner Network GmbH	http://www.fahrnernetwork.com/	NULL	Dingolfing	DE
324465	Indu-Sol GmbH	https://www.indu-sol.com	2002	Schmölln	DE
324481	holosystems	http://www.holosystems.de	NULL	Herbsleben	DE
324493	IHK Mittleres Ruhrgebiet	http://www.bochum.ihk.de	1856	Bochum	DE
324596	Stratec Biomedical AG	http://www.stratec.com	1979	Birkenfeld	DE
324610	SAT Anlagentechnik GmbH	http://www.sat-sterling.com	1970	Dägeling	DE
324671	Wolf Verpackungsmaschinen GmbH	http://www.wolf-pack.de/	NULL	Lich	DE
324680	ttsp hwp seidel Planungsgesellschaft mbH	http://www.ttsp-hwp-seidel.de	1989	Frankfurt am Main	DE
324856	CS Instruments GmbH	http://www.cs-instruments.com	NULL	Harrislee	DE
324943	neoplas GmbH	http://www.neoplas.eu/ ; http://www.design-meets-science.de/	2005	Greifswald	DE
324977	analytix GmbH	www.analytix.de	NULL	Kiel	DE
325046	Econocom Managed Services AG	www.econocom.com	1986	Frankfurt am Main	DE
325049	HAUG Kompressoren AG	http://www.haug.ch	NULL	St. Gallen	CH
325121	Bartenbach LichtLabor GmbH	www.bartenbach.com	NULL	Aldrans	AT
325261	Columbus McKinnon Engineered Products GmbH	http://www.pfaff-silberblau.com	1867	Kissing	DE
325272	Frigotechnik Handels-GmbH	http://www.frigotechnik.com	NULL	Hamburg	DE
325343	DANES IT-Services GmbH	http://www.danes.de/outsourcing	NULL	Sennfeld	DE
325479	dkd Internet Service GmbH	http://www.dkd.de	1998	Frankfurt	DE
325578	GFM Beratende Ingenieure GmbH	http://www.gfm-ingenieure.de	NULL	München	DE
325666	swabr GmbH	https://www.swabr.com	NULL	Berlin	DE
325705	addexpert GmbH	www.addexpert.ch	NULL	Zürich-Airport	CH
325785	AMBAU GmbH		NULL	Bremen	DE
326038	Uedelhoven GmbH & Co. KG	www.uedelhoven-studios.de	1991	Gaimersheim	DE
326278	Rheinland Air Service GmbH	http://www.ras.de	NULL	Mönchengladbach	DE
326354	Walther Präzision	www.walther-praezision.de	1931	Haan	DE
326420	Theis Unternehmensberatung GmbH	www.theis-beratung.com	1996	Siegen	DE
326465	EBC Hochschule	http://www.ebc-hochschule.de	NULL	Hamburg	DE
326638	Mammoet Deutschland GmbH	www.mammoet.com	1991	Leuna	DE
326660	OINK Media GmbH	http://www.oink.de/	NULL	Köln	DE
326722	Hütter GmbH	http://www.huetter.com	NULL	Altenstadt	DE
326729	King of Job	http://www.kingofjob.de	NULL	Hamburg	DE
326768	Lexogen GmbH	http://www.lexogen.com	NULL	Wien	AT
326800	Ingenieurbüro für Bauphysik	http://www.blowerdoor-mainz.de	NULL	Mainz	DE
327075	BS Seiffert GmbH	www.bs-seiffert.de	NULL	Bonn	DE
327150	EPCAN GmbH	http://www.epcan.de/	2008	Vreden	DE
327190	work-shop Personal AG	www.work-shop-jobs.de	2008	Dingolfing	DE
327237	private textiles g.m.b.h.		NULL	Bischofswerda	DE
327301	Unimatic GmbH	www.unimatic.de	NULL	Norderstedt	DE
327417	IEM GmbH	http://www.iem.de/	NULL	Stolberg	DE
327436	datenpol gmbh	http://www.datenpol.at	NULL	Linz	AT
327529	Barketing IMS GmbH	http://www.barketing.de	2009	Berlin	DE
327673	Stage Concept GmbH	www.stage-concept.com	NULL	Rheinau	DE
327724	Brinova Systemhaus GmbH	http://www.brinova.de	2011	Oldenburg	DE
327791	Grünspar GmbH	http://www.gruenspar.com	2009	Münster	DE
327824	Heinzmann GmbH & Co. KG	www.heinzmann.com	1897	Schönau	DE
327852	Klinikum Westfalen GmbH	http://www.klinikum-westfalen.de	NULL	Dortmund	DE
327853	MineWolf Systems AG	www.globalclearancesolutions.com	2015	Freienbach	CH
327885	Telos		NULL	Wiesbaden	DE
328048	Mühlemann IT-Personal AG	http://www.it-personal.ch	NULL	Bern	CH
328080	Brandpulse AG	http://www.brandpulse.ch	NULL	Zürich	CH
328200	Die Insel	http://www.die-insel-frauenberatung.de/	NULL	Essen	DE
328227	Q2factory GmbH	http://www.q2factory.de	NULL	München	DE
328334	RTM Systems AG	www.rtm.ch	NULL	Lupfig	CH
328355	emco electroroller GmbH	www.emco-elektroroller.de	2010	Lingen(Ems)	DE
328606	DEMA Deutsche Versicherungsmakler AG	http://www.dema-makler.de	1993	Regensburg	DE
328632	Kreisverwaltung Rhein-Pfalz-Kreis	http://www.kv-rpk.de/	1969	Ludwigshafen	DE
328651	TÜV AUSTRIA AKADEMIE GMBH	http://www.tuv-akademie.at	NULL	Brunn am Gebirge	AT
328772	M.A.R.K.13 GmbH & Co. KG	http://www.mark13.com	NULL	Stuttgart	DE
328998	Dresdner Lüning Ladenbau GmbH	www.dresdner-ladenbau.de	NULL	Dresden	DE
329088	bauass Versicherungsmakler GmbH & Co. KG	www.bauass.com	NULL	Hamburg	DE
329484	BZB Bürozentrum GmbH	www.buerozentrum.de	NULL	Gelnhausen	DE
329628	shift GmbH	http://www.shift.agency	2010	Frankfurt	DE
329851	Logistic Training Center GmbH	www.logistic-training-center.com	NULL	Neu-Isenburg	DE
329976	aaronprojects GmbH	http://www.aaronprojects.de	NULL	Leonberg	DE
330018	Ratisbona Holding GmbH & Co. KG	www.ratisbona.com	1987	Regensburg	DE
330077	ILB Investitionsbank des Landes Brandenburg	https://www.ilb.de	NULL	Potsdam	DE
330105	IGT AG	http://www.igt-systemhaus.de	2009	Stuttgart	DE
330200	TRIGEMA Inh. W. Grupp e.K.	http://www.trigema.de	1919	Burladingen	DE
330208	Tom Leifer Design	http://www.tomleiferdesign.de/	NULL	Hamburg	DE
330223	Finiglas Veredelungs GmbH	http://www.Finiglas.de	NULL	Dülmen	DE
330283	GFZ Gesellschaft für Zeitarbeit mbH	www.gfz-personal.de	NULL	Bielefeld	DE
330304	CATRO Management Services GmbH	www.catro-sued.at	NULL	Graz	AT
330341	FAB Bertelmann Technologie	http://www.FA-B.de	1996	Dresden	DE
330536	Henning Schröder Internationale Erbenermittlung GmbH	www.heredium.de	NULL	Gummersbach	DE
330928	Crispy Content GmbH	http://www.crispycontent.de	2010	Berlin	DE
331035	WiRo Energie&Konnex Consulting GmbH	www.wiro-consultants.com	1998	Aachen	DE
331142	nanoPET Pharma GmbH	http://www.nanopet-pharma.com	NULL	Berlin	DE
