65217	324602937
65229	300614695
65294	343551610
65418	317402196
65437	312545213
65437	329278969
65437	332355341
65437	341384891
65437	333426109
65437	344730457
65437	314703278
65437	344736348
65437	331109355
65437	342339156
65448	328532825
65530	300381834
65530	313298927
65530	507218282
65618	312788077
65690	340242565
65794	481572407
65946	312520777
65946	332944941
65946	341544148
65946	312624966
65948	483513508
66058	341346142
66180	315781583
66206	313394210
66506	484733634
66556	300399438
66569	316078708
66569	327794087
66749	333973720
66828	481326908
66830	341330083
66848	343925624
66849	328866546
67002	318595527
67005	318319597
67075	482619421
67355	300030278
67355	332889380
67658	315122163
67801	315218599
67808	537250461
68014	316144914
68081	341168124
68083	344254545
68083	315955708
68083	537431298
68083	322961434
68083	480039079
68083	498273614
68083	314095935
68103	344421453
68148	300281748
68170	341241942
68344	315040688
68346	343321076
68370	312811516
68476	324057512
68514	340778626
68580	343247953
68724	341538981
68835	317786390
69072	487815672
69080	341580410
69086	300244779
69106	313239928
69201	506893770
69356	314433389
69444	328270749
69523	320063548
69523	551418622
69563	316667872
69663	327486940
69971	315475702
70079	481146231
70318	313368755
70357	333851546
70475	328020347
70475	342081121
70475	342484644
70520	343896825
70594	315072967
70594	341250913
70753	480184345
70826	312537316
70995	316062553
71010	315753103
71182	317451136
71182	316181627
71432	300454258
71846	320541360
72289	330529392
72476	551119675
72493	344870337
72546	322671645
72626	315013037
72653	487448011
72745	313870247
72832	322467622
73037	303575518
73037	330269861
73340	340740945
73450	498256684
73952	300186798
74060	480025477
74157	341615299
74214	329668813
74248	331142401
74248	333527914
74313	300242729
74317	481247500
74428	320258437
74428	300228901
74428	300312484
74428	301708533
74443	301733507
74480	319686283
74480	324738319
74586	319943932
74637	332662266
74657	330389003
74669	481312762
74669	482473246
74755	329119700
74838	507309982
74889	326873031
74994	328955344
75024	343598475
75170	300684581
75180	551369544
75183	327914888
75183	340952907
75183	316002518
75190	313409655
75218	317766954
75336	551119076
76126	331169420
76290	331523188
76488	320570120
76488	312611016
76488	320570062
76997	483278318
77000	313561076
77025	318241858
77204	331089248
77204	506668149
77238	316860352
77438	324662519
77580	312681354
77580	312515341
77596	315510276
77612	314831814
77612	319436978
77823	481998912
77835	315349238
77955	321452427
78112	315214374
78326	322324294
78346	324204346
78380	331491816
78403	314944463
78406	333355704
78406	315658443
78471	486057862
78505	317824886
78505	342003223
78505	313376936
78505	341439948
78505	327316485
78515	315786434
78669	314613519
78730	486909583
78744	328500629
79034	327380952
79242	325538387
79246	315885277
79375	343833463
79455	329656222
79455	314607771
79497	300241986
79497	343759460
79558	341264358
79558	315943803
79636	329362094
79654	486216930
79654	315009316
79936	537317471
79953	327630844
79976	330925983
80004	507105331
80113	332048016
80354	537726080
80354	328819172
80620	537688470
80822	328910877
80833	341872195
80833	313269677
80833	551301224
80882	324043900
80898	340354276
80947	340375432
80972	300175627
80979	340807544
81159	332544535
81224	481136369
81482	340232735
81532	344814863
81726	314705489
82310	315539127
82310	342707512
82409	301386108
82594	342119203
82813	332651053
82813	312531107
82813	332053458
82813	319614244
82813	506627418
82813	300191684
82931	344221957
82931	483357430
82931	314460713
83050	537212131
83221	388000564
83518	301039939
83581	318436144
83763	313693699
83763	318962388
83862	344245100
83872	537495616
83872	343661484
84030	315887802
84138	315303060
84213	485047091
84213	340445972
84322	314603036
84322	313291130
84322	341909593
84348	330370784
84469	551416774
84537	301908877
84558	312963894
84559	342172216
84591	312521319
84884	333314867
84928	314605234
85112	301655515
85373	344884338
85503	317252401
85590	312529138
85968	316691450
86083	316811678
86287	497993964
86302	331009449
86381	333070303
86424	498179910
86546	321175549
86546	312582042
86546	388215022
87151	300205378
87380	312798380
87430	314127352
87430	330185109
87604	483637570
87806	312619964
87878	333458987
87974	315967315
88093	537663630
88172	333826399
88179	314498650
88334	333222974
88444	318457595
88580	312521945
88580	316017664
88580	328186143
88580	315264882
88580	327948188
88580	325363190
88580	318251154
88580	329307149
88580	318114550
88580	344944751
88749	318198181
88790	388012148
88923	315205786
89019	320785587
89085	321203580
89235	340960894
89276	314889619
89358	343815031
89562	318223252
89718	344462288
89963	332685668
89987	327081881
89993	312574706
90016	329975916
90169	333830771
90169	314582763
90196	329477538
90362	485644579
90652	313283320
90725	317440741
90760	341010557
90945	331963579
91006	314929329
91006	330153987
91006	303569081
91283	341691930
91305	316054501
91306	321556896
91426	331799887
91440	332150916
91499	481107972
91516	302014170
91614	480696228
91703	302888961
91808	340270302
92130	316356393
92130	340764327
92325	487388209
92418	315550574
92740	342549114
92843	340361822
94337	313100999
94537	313593215
94537	316518190
94580	312536705
95279	480423573
95386	551480531
95386	537445186
95453	332965490
95617	300636425
95617	340948525
95750	330845546
95750	330495391
95974	325552461
95974	342135167
95974	332790398
95974	315612606
95978	312931299
96177	340380546
96235	332134811
96235	537496775
96286	343017471
96286	317240638
96286	315747402
96286	315677765
96851	481179786
97003	340878759
97003	333300205
97003	317529089
97221	316273242
97294	340855147
97304	329842033
97304	330208679
97364	482035185
97531	316108299
97618	342229082
97618	331940262
97618	480690361
97618	329059315
97618	341587212
97618	313111137
97618	333548639
97716	483594235
97992	507472673
98187	330151556
98328	344575787
98360	329673045
99001	312698075
99001	325223431
99001	551202299
99247	316855402
99562	315753533
100094	326311602
100108	315003822
100108	329299874
100241	316048594
100610	341336173
100610	341660802
100904	331127043
100938	317621316
101046	315494443
101803	314644766
101813	483745084
101899	313568206
101951	487934184
102374	315430900
102457	333571771
102674	480038009
102862	343905175
102862	342103789
103087	481220916
103456	341081316
103565	481964518
103834	537250144
103889	324176569
103889	300523386
104189	304075336
104296	330975892
104537	300228633
104973	331363353
105058	321250524
105277	537539343
105326	313847980
105359	484479225
105621	388005829
105621	344171699
105675	333941123
105891	330704623
105994	551313179
106428	480566954
106572	480139492
106697	328053116
106800	551193639
107026	537460474
107141	330176330
107141	537260338
108065	340446483
108235	315048066
108794	327373890
108826	342792233
108826	485971360
109132	323600478
109132	321404725
109132	326850435
109132	329667591
109132	327433504
109132	314751116
109132	341317786
109132	313078052
109132	343543138
109730	482114600
109734	506993570
109944	481412869
110269	484839543
110340	480469675
110354	481284748
110497	300978280
110497	300203600
111298	340835928
111689	300541542
111962	313981821
112609	330491556
112613	313265744
112642	300239894
112726	321535882
112904	331117650
113233	328812792
113805	315743062
113825	341978049
113917	330520701
113987	328448196
124346	319415956
124346	506797880
124346	316827716
124377	486271992
124653	330762142
124906	317002053
124932	506899579
125037	313641847
125071	320522592
125071	340166193
125162	331861398
125808	331083584
125874	300008397
125904	341470816
125904	301753880
126070	333732241
126097	482099868
126195	537676306
126222	340421721
126415	331398151
126490	329378801
126749	315842716
127021	341108144
127141	322257973
127524	322215492
127619	507371644
127810	331761101
127964	304258643
128100	329428218
128169	340752471
128704	341331404
129040	315016634
129724	344481044
130062	324074202
130062	330716978
130062	330951682
130062	317993806
130115	320525322
130130	330433764
130215	480056068
130250	341465720
131076	314678798
131138	329230044
133009	507402050
133009	314280851
133009	319322293
133009	388216764
133009	314977018
133034	333279961
133165	316549914
133224	341603298
133297	331006051
133532	300009319
133951	506633853
133953	341364707
133953	329112291
134368	333826811
134486	344436022
134523	316827799
134523	300398258
134786	333653223
135095	340113726
135341	340896492
135356	344620468
135699	314590704
135743	344290692
135790	300131729
135926	344319020
136114	331923925
136227	314870895
136397	344272757
136626	507448061
136653	325732584
136839	341595681
136867	300358624
137213	313053300
137592	341397918
137738	330898797
137738	341703111
137900	332496954
137942	315725460
138106	341135306
138396	331093521
138768	341847612
138839	328980719
139241	341473255
139285	341216813
139364	537203051
139604	341045464
139804	331514849
139813	314344487
139867	313157984
139867	330305561
139867	323403907
139867	314677142
139867	323478735
139867	333462088
139867	330152724
139867	389728325
139867	323885897
139867	324636307
139867	342785193
139867	323285270
139867	340484336
139867	340983925
139867	333918766
139867	331688916
139867	323296665
139867	323545210
139867	329295062
139867	324703529
140125	329645647
140375	316008747
140380	315763685
140826	344129838
140894	551374192
141857	330895801
142099	319419545
142506	303126379
142514	341496460
142694	340805606
142890	341487126
143370	316149637
143415	326260866
143460	340288532
143726	483324984
144058	300210986
144323	507477292
144582	316646553
144582	537557576
144582	312694968
144582	551191088
144582	321995383
144582	340880577
144582	341280723
145023	344394619
145068	344701185
145109	331135111
145749	342833974
145749	342226303
145749	342809680
145749	315183181
145749	319054201
145749	331804997
145749	315735881
145749	332598010
145749	330098898
145749	312580382
145749	341521536
145749	318648714
145749	315894089
145749	312897097
145749	330208422
145749	312899171
145749	316060128
145749	322790890
145749	506660922
145749	537235459
145749	312899158
145749	329474428
145774	315521489
146217	319932653
146530	481762016
146591	317199610
146591	330208596
146591	312698334
146795	507465818
146931	301487158
147179	327595849
147373	482502689
147545	551337582
148265	482354651
148275	341287139
148308	480003607
148540	341700908
148712	326150823
148712	342036553
148712	340817953
148712	313204657
148712	315782172
148712	340005326
148712	342507697
148712	342023915
148726	312905540
148937	316215771
148980	316217322
148997	481314011
149190	389025367
149253	300218500
149586	329911692
149791	340884668
149991	330875555
150018	315496898
150018	315122189
150018	341526550
150018	319100251
150018	342563236
150183	551364255
150657	316278266
150738	333428766
150792	329378996
150983	300411355
150983	333596299
150983	300555281
150983	480004357
150983	319101184
150983	487914293
150983	483187154
150983	318105632
150983	481456601
150983	341383317
151563	340310899
151769	341503248
151903	326219623
151903	314558689
151903	318604337
151903	314141561
151903	312540108
151903	340146931
151903	342338815
152132	480165311
152132	312770613
152295	487759151
152483	507030414
152505	341501965
152643	317574408
152683	315740857
152689	318775442
153077	322636713
153787	340523396
153927	341924629
154400	341526443
154724	388217010
154858	551583250
154906	315884205
155080	507050602
155359	340288543
155364	342027260
156255	340679158
156258	341366570
156662	300626459
156686	481504249
156695	324070895
156697	343752379
156735	329194679
157263	340979335
157271	313979684
157296	507520257
157360	312520592
157360	341408865
157360	332373377
157360	330190237
157360	537582652
157360	342467472
157360	507176506
157813	333535404
158250	300032987
158661	316983048
158661	300463882
158661	325268217
158661	388434479
158661	313750302
158661	342440952
158661	340835697
158661	301011771
158661	325715597
158661	325682987
158661	537232118
158661	340098681
158661	388364767
158661	340784702
158661	321129322
158661	342491713
158661	340635266
158661	325940310
158661	332121078
158661	344103168
158661	340357073
158661	313603616
159132	333876865
159169	312545855
159260	315875500
159341	341504893
159573	315005462
159573	300339637
159573	480004555
159885	342011445
159885	327525556
159885	325025971
160088	480479500
160520	341203564
160801	328660019
161035	325614456
161169	316169080
161306	551335149
161430	342102396
161430	314303922
161430	342387998
161430	329954494
161430	314397698
161430	313605657
161430	313032515
161430	313745927
161430	313062875
161430	313112960
161430	341989708
161430	314100655
161430	313600658
161430	313408289
161527	341190913
161826	313595050
162480	342535161
162480	341377747
162480	342126196
162661	312741294
163276	326694259
163331	340157962
164011	326701559
164540	313301974
164716	312944657
164818	340814583
164878	551570208
166323	341347622
166323	313120177
166551	328911644
166652	332586044
167207	551260636
167985	342537217
167985	342040605
168124	314520999
168308	312576263
169492	312665949
171175	333686579
172645	342289932
172684	551289031
172744	300026590
172824	321191538
172824	328010546
173003	329760891
173113	341275041
173399	313688840
173419	551415933
173826	327839937
173959	388243685
174213	537656493
174233	316902857
174233	313455206
174233	333201791
174233	315768689
174249	332635564
174259	329527209
174318	312559322
174502	315896993
174686	648605145
174958	340968054
175586	322897364
175868	316477561
175985	506931059
176007	312578521
176087	488088642
176254	314887014
176558	330971433
176657	300744211
176819	480640973
176910	321582306
177340	344300400
178148	507248313
178148	342489176
178768	341602163
178821	313323128
179884	327629507
180027	537532025
180027	341869743
180045	341638798
180061	498919661
180343	328982645
180413	537759420
180565	483111733
180587	340290534
180587	340016168
180587	342905739
180587	340841435
180587	389809133
180605	485490358
180620	315416214
180627	313411829
180684	333673452
180788	332111025
181143	483239745
182506	332288211
184168	340363407
184168	316702968
184168	331056929
185887	331416214
186125	340821345
186449	507568561
186597	300925398
186604	331788294
187802	481738557
187972	320984859
188122	341137738
188122	344315205
188123	341453337
188524	313043179
188524	314077300
189341	332507404
189590	301371068
189907	480789564
189960	389623740
190365	537304268
191050	316154934
191050	340146833
191050	316530856
191179	341929423
191293	340290359
191478	312953506
191741	330997222
191958	316973007
192237	341201184
192493	329411409
193011	300790362
193011	340163747
193883	327489605
194068	483064098
194165	332478895
194409	506911952
194413	341991113
194561	312657661
194576	314634833
194884	341031873
196841	485219740
196955	341439008
197293	341458497
198013	316186303
202033	326832334
202396	488162165
202396	480812502
204380	312533170
204741	483428751
206035	341347182
206035	331909759
206668	328002469
206668	507283187
206668	313792218
206668	300314832
206668	315876081
207114	341142017
207165	485364702
211191	303435184
212508	341609671
214133	340153176
216050	313556678
217862	313488412
217862	327699679
217862	342709367
218660	315951509
220102	314066176
220102	342034463
220102	331792510
221334	341430546
221399	324326685
221399	342252848
225842	314003406
225857	312540587
225913	314606406
226991	341229460
227924	300662306
228180	537529273
232281	319879433
232281	344912378
237533	340851032
237533	341688117
241164	319642674
241554	331557038
241943	507561442
244087	312606600
244093	344728873
246866	551174332
246879	341053889
246879	325639276
246879	333301047
249626	312859721
252417	303534002
252417	329775605
252435	326547762
252538	506855993
254113	485253061
254837	480187558
255296	344136895
256238	366309185
256363	344210112
257040	480409564
257040	480681899
259194	551507804
260440	343633611
260546	313875338
261197	332724777
261268	312917419
261268	331408380
261268	341173894
262145	341051322
262189	333200942
262416	328784876
262545	313762429
262820	341598090
263864	321503567
264192	341218224
264192	300501692
265637	328843362
265810	331440425
266078	341188821
267646	344413344
268667	313322891
269222	327856175
269273	332369193
269459	313159100
269617	341555398
269617	342479535
269734	551503217
270499	341575933
270901	480611453
271327	331917661
271373	331895297
272254	326075046
273137	480802870
273533	507536824
273617	484822937
273956	314099347
274977	323567016
275430	340988056
277355	344929976
277377	551260594
277769	312595602
278169	315034095
278570	315039677
279416	342670566
279856	366300668
280155	343724568
280819	342466950
280832	341402869
280837	341583791
281762	341513889
281941	312741932
282213	316275593
282970	344499384
282992	328278577
283023	343075834
283325	551199438
283325	342667825
283360	314317842
283366	312724669
283487	341466177
283738	314087034
285034	321057556
285962	313121306
286628	551007888
286814	329877786
286846	331155320
286846	328983643
286846	342604221
286911	315627091
286911	331026000
286967	323430959
286967	316094887
286968	315833392
287137	341327508
287137	313136110
287907	318607785
289267	333348535
289346	343487117
289501	340941319
289739	301755471
290642	482027398
290859	498700277
291061	537304235
291554	327475620
292192	340806828
292308	341655825
292322	313609051
292322	344359351
292361	316673003
292666	313592769
292666	316387497
292959	481903826
293177	321279168
293370	551093961
293370	344221879
294184	341722323
294198	341362259
294645	315616961
294848	318377256
294848	319567780
294848	329568542
294848	341971646
294848	312958260
294848	331890587
294848	507249378
294848	333493513
295291	343699492
296684	537316700
297404	343307583
297460	486374622
297526	325016616
298157	343356283
298328	341433654
298328	332385124
298516	313884769
299446	537292518
299458	484396643
299561	332641930
300668	329279827
300750	325044923
301385	341342070
301519	315859611
301948	314357198
301975	313382448
301975	312691894
301975	331894647
301975	328991794
301975	313291543
302028	325163004
302154	537417131
302154	315818786
302193	315868729
302193	342448595
302453	537231032
302691	300191947
302856	300210977
303014	329968481
303019	340961918
303070	313468001
303093	316509447
303256	341723675
303669	312725874
303780	328615018
303865	331329909
303898	312705710
304837	301741612
304854	483470761
305214	328341276
305304	342641299
305335	312697963
305962	316266626
306539	300019578
306753	300362585
306865	331253844
307027	317606770
307444	480591515
307501	341870812
307519	330017265
307714	342359350
307718	315191387
307792	316490358
307797	333913312
308391	329777247
308781	341943139
308851	481902849
308907	341668479
309220	331223230
309642	480732932
309772	481850530
309798	319502621
310179	551402170
310652	343670345
310652	333237071
310652	329484950
310652	329660489
310779	313137571
312499	300623977
312715	537494338
312750	313012216
313113	340884227
313119	481389695
313622	480203306
313986	341872530
314422	537390770
314634	341875775
314791	506814123
315710	332572192
316344	551275345
317349	320270713
317603	537512977
317664	484844886
317772	506960868
317772	313502701
317790	551139277
318342	340456173
318560	316149582
319410	342016079
319543	313735091
319841	344558452
320089	340253499
320289	312692680
320289	317618064
320289	342693290
320479	481168081
320657	551057735
320968	315446687
322068	507442718
322869	537656980
322893	480832864
322940	315496799
323195	341457105
323195	340819427
323348	318554060
323440	318384930
323463	300779956
323463	340316087
323472	331135785
323963	331869425
323963	321699597
323963	315719690
323963	344116314
323963	344575290
324374	316135719
324459	312617370
324465	331368303
324493	333393635
324596	343696753
324596	340361455
324596	331869789
324596	482938672
324977	312562329
325705	485938521
326420	330014486
326768	301798398
327150	341333965
327436	300221861
328200	342203606
328200	314051207
328200	301500641
328355	314877106
328632	343411596
328772	341716717
329628	313293665
329628	341760732
329628	342113899
329628	537706889
329976	341871815
330341	333547508
333321	312568076
333772	341205007
334219	323130195
334692	341325941
335010	507003858
335095	329347558
335236	342603518
335236	328155056
335738	329593086
335738	313650202
335738	329731082
335823	312679275
337163	312819509
337545	537220019
338438	480003680
338781	319303905
339008	314846333
339021	330672700
340203	312830335
340368	498723758
341265	301619425
342301	551352607
342329	480524438
342795	342188438
343023	482417735
343023	341218303
343609	481816465
344016	341895532
344029	331694658
344045	341959914
344129	329395107
344256	342099872
344381	300458416
345025	316208800
346281	317614659
346547	341108450
346743	480015254
346932	300020790
347552	331734546
347554	314875493
347720	537590023
348598	341396804
348598	331513189
348598	331648878
348834	342325455
349566	341670790
349566	315678946
349566	327876988
349885	312588475
349934	342955242
350059	342107574
350542	341630842
350890	341158731
351067	499167575
351210	313534901
351307	328897140
351711	340523761
351711	507018187
351804	506628424
352198	317356343
352295	300865503
352369	341979555
352583	481734598
353012	341518575
353687	332802433
353795	312556112
354066	316841840
354654	315561936
354896	484063438
354974	329398366
355406	340888019
355406	331178884
355406	312907018
355406	312591044
355584	341867362
355809	321498016
355829	313044819
356386	313289878
357013	480642946
358090	330445557
358240	341995472
359357	342211319
359893	341069643
361048	342428036
361440	330887840
361440	340319909
361440	303117311
361440	341705879
361440	301739467
361440	327758405
361440	312999859
361440	332416858
361440	314764283
362115	330168568
362287	537704264
362287	315058610
363189	332279152
363189	320809403
363210	343629929
363310	316611540
363310	333899636
363310	341185592
363310	313213093
363310	333158108
364346	341403227
364346	333900756
364978	342249442
365193	300408986
365345	333360324
365652	342550894
365652	537369761
365771	315083597
365915	331618905
366847	481089436
366963	342015867
366963	312579889
366963	342476315
366963	537428224
366963	483476974
366963	342605476
366963	316022128
366963	332017495
366963	343390373
366963	331359336
366963	317842300
366963	312640188
366963	341181843
366963	318308657
366963	341724360
366963	340357764
366963	480650761
366963	333758915
366963	332895163
366963	332428411
366963	317752533
366963	315209911
366963	316642586
366963	332251433
366963	301277497
367176	317460079
367527	329662949
368288	315122346
368396	320451206
368985	300989258
369005	340800468
369722	483304114
371401	498260710
371526	551352375
371873	312891812
371873	341154100
372077	300306362
372539	319659637
373199	300007086
373250	316166925
373436	321234882
373631	326090859
373631	327520748
373670	328104302
373938	342188009
374265	330193439
374957	315545368
375315	340229716
375907	329661347
376152	332279004
376351	315510946
376603	341490324
377048	483238523
377329	341406456
377758	317112779
377986	506878094
379529	313947996
379853	323921015
380041	342328095
380152	314193223
380569	315855676
381057	551011302
381075	332223150
381133	327960894
381770	331173984
381770	332593255
381821	313572331
381910	486185346
382669	323501510
383243	341703104
383418	366885536
383833	342074177
384017	342373772
384197	313270817
384576	340192913
385342	312516062
385429	341587377
385832	315277509
385842	342419057
386225	333306400
386235	342200882
387215	342212674
387376	341881572
387489	342052882
387717	315746990
388278	342622666
388484	315685206
388587	329453109
389571	325277994
389571	551101905
389585	340993418
389809	341329771
389892	313714958
389910	551398071
389931	331764456
390008	314902602
390105	342466683
390562	324396340
390562	322577172
390887	327215943
391856	342555747
392280	341667825
392289	315045224
392808	313933806
393153	342236644
393274	316042753
393312	342643794
394163	342540909
394261	340919183
394303	342539591
394431	314512864
394549	340995772
394569	341552677
394569	332640296
395026	484530725
395154	482437589
395239	316098644
395239	329476993
395239	329365449
395779	313153403
395907	342065758
396057	484637488
396262	537518859
396271	318875689
396295	313359909
396336	314819413
396336	304046360
396790	313389794
397145	551428787
397988	341607262
398153	344797332
398244	317104693
398296	482693079
398419	330913922
399768	507288418
401175	485444004
401537	342340604
402860	330165606
402860	498303973
402860	330833539
402860	365718394
403198	312963374
403427	342571516
404555	342014440
404663	537317278
405088	300029184
405088	506702047
406367	342587492
406430	315574897
406439	486209559
407252	484585117
409243	322899675
409470	331467204
410229	302817846
410258	342488180
410265	340656790
411041	342633080
412072	341567483
412531	315502562
412946	313311469
435422	551098622
435498	300615796
435601	341598039
435601	333450968
435601	342490659
435601	341887221
435601	341333341
436001	301682196
436815	312956730
436815	341375198
436815	340634022
436815	341346452
437007	341604914
437172	327370383
437886	551352615
437886	322636051
437886	551201036
437886	327182242
437886	312634266
437886	315327254
437886	326392859
438153	329912534
438222	342147398
439130	330113598
439757	312561023
440030	342134406
440337	341155699
441764	340380366
442345	342419606
443144	324171149
443559	507245830
444244	320445521
444480	485985118
444722	322282963
444944	333910870
445307	342108769
445463	483680018
445463	341434028
445474	315343350
445606	342625324
446178	333232754
446683	486198369
447508	312673880
447902	300002601
447998	312688375
448089	486391043
448089	483449518
448225	300778078
448274	342721522
448526	342655944
448659	343705240
448773	342671159
449206	342636394
449596	341603515
449888	316961341
450679	343956496
451057	483429994
451105	319439576
451154	331070685
451299	313506347
451426	301438086
452047	300369812
452518	329823665
452748	344762641
453136	341826551
453760	331729884
453989	342477048
454809	342651629
455374	342707805
455374	312849019
455418	342057215
455590	480849871
455879	342718807
456334	300348593
456450	342325863
456880	329476068
458220	328539465
458251	342524249
458620	331784871
458970	341429154
459688	325223121
460134	316251669
460556	318719853
460641	507296858
461698	366309938
465055	316089275
465055	313288263
465055	331371943
471550	329810790
472362	341151496
506938	324978790
519463	316050814
519476	537534265
519487	341181285
519488	342738258
519488	313613625
522121	342406631
522522	341899695
522522	314307313
522522	342827741
530979	315051193
572450	344665224
621416	331239330
625947	342263815
629852	329472364
654802	301731381
654802	312616147
677764	484840975
697929	488857830
702289	316249234
713309	333907272
714940	486666717
718839	340845303
723462	341757584
723924	312566722
750400	341161192
797759	340930754
828007	341409030
891326	342734586
891837	342652333
891837	314593112
891837	329243427
892046	312539565
892360	342751533
892480	312954308
893696	480635176
894390	341934669
894810	342658475
895519	300021480
895806	333844962
896526	317667772
896622	344354592
897246	341688587
897246	314276053
897246	313025503
897246	342827736
897246	313044165
897246	313028864
897246	313021519
897246	342828276
897246	313025683
897440	301494555
897847	321882169
897914	318224532
898317	342620669
898334	315996751
898667	327035663
898696	342842768
898874	342012700
898998	341919018
899310	312505189
899310	507048317
899506	300343962
899709	342760967
899875	316596386
900329	303929715
900684	313003137
901356	318043122
901479	341595830
901536	341252733
901617	537377405
901750	342792809
902299	485293083
902581	341717195
903317	342659902
903394	340251285
903394	342568139
903730	344047480
904075	481995876
904075	480716216
904178	331377721
905057	342564666
905358	301093217
905358	313887846
905358	340790691
905358	498165828
905358	486330335
905361	319483707
905647	312531740
906671	342797195
906677	341950196
907071	340884166
907522	481476521
907599	342724391
907984	483234209
908174	341548867
908457	314625724
909882	342056100
909951	341655326
910230	332463350
910444	316720739
910839	333904386
910851	316037977
910852	342639596
911668	342394158
912289	341549351
912446	314905100
912563	342704278
912949	342721262
912958	300528997
912958	301459574
913094	537675050
913621	332282441
913621	340872568
913621	340799614
913621	341998517
913621	313032460
913621	507062409
913621	319337622
913621	340995109
913621	341530776
913621	340801959
914495	340274653
915591	325559839
915705	342588471
916914	313262949
916914	333368033
916936	342799302
916995	332509871
917253	330934204
917314	340987972
918493	329610385
919230	484069922
920645	332540769
921267	317436947
922447	331384789
923216	341565618
923343	330885356
924123	340938315
924353	329222041
924590	313340394
924848	340316167
925005	342448534
925724	341198745
925796	316053052
926041	342591460
926047	322171133
926304	341389985
927419	312853080
927431	313987984
927638	312872670
927803	344019278
927974	551238624
929040	331155387
929140	300153442
929316	340937967
929316	341248934
929716	537632952
930054	341619149
930221	342139165
930359	343083606
930379	344261300
930555	341023213
930709	316056915
931433	331053475
931568	342674091
931779	300393321
932470	483442653
932573	340799202
933946	318213493
934344	342410277
934359	481991540
934406	329720507
934444	313420321
935229	481810422
935300	312878203
935314	341586296
935618	312872313
935725	340628093
936533	319486189
936996	341402876
937191	303524706
937268	312919149
937349	485854223
937504	312891821
937995	341179343
938165	342711075
938283	317394799
938887	322350729
939116	341079036
939486	342690614
939764	330507935
941772	317387363
941825	341536767
942752	480227461
942855	314036745
942855	312617471
942855	341701908
942958	315614529
943488	342754829
943692	312816624
944237	343742412
944262	340736263
944431	316063411
944573	314230330
944680	341938609
944695	312963632
944739	316021091
944739	340997794
944739	343254777
944739	316363415
944748	328606744
945456	312963594
946462	342738381
946462	551315638
946790	537450132
947566	320559214
947593	486657674
947593	480848758
948550	313553612
948715	342193851
948834	300930448
949012	331770953
949097	332479349
949197	312994489
949912	341656508
950232	342757651
950738	312951546
950778	333537876
950778	319796777
950778	313494494
950778	325640811
950778	366318418
950778	344051701
950778	327216701
951232	313006081
952276	343332235
952454	484724864
952501	333772056
952910	315680889
953320	342701712
953530	342363667
953851	342646946
954749	332595268
954784	344187906
954859	312935420
955061	312989201
955788	313002520
956176	330252987
956502	313084356
957324	313049486
957843	330574310
958046	329468453
958046	340852030
959687	342638382
959718	312878273
959720	342353355
959727	342147260
959815	315785675
960440	332186696
960705	316484419
960741	344834705
960933	551335016
961024	329550529
961071	332832034
961126	313213084
961126	342331175
961501	312858740
961551	313188789
962059	342530731
962126	315228564
962560	343580791
963318	300357246
963361	330892303
963466	480908235
963468	315893362
963722	342787720
964008	332996326
964170	300457097
964174	318267705
964833	313601495
965152	507539364
965156	317551349
965789	313004356
966210	342633946
966351	332871842
966394	313912560
966407	313072266
966831	313784555
967381	315276683
967897	551168730
968148	343291514
969199	342370811
969893	300373654
971083	312748950
971432	507149065
971612	328810846
971747	313139650
972047	315161299
972248	485464291
972360	313148345
972422	329797901
972716	313178224
973585	315692202
973635	341369344
973703	342733898
973873	344032086
974134	327988267
974322	331013151
974473	314273015
974539	315816058
974664	340009642
974664	323534198
974916	343121869
975095	315845776
975579	342652670
975902	316134431
976204	327235925
976248	340926901
977035	312931956
977281	537530081
977311	342462051
977439	312836295
977522	314688326
977658	312529152
977681	341318565
977740	537312456
978118	320720410
978118	551195576
978318	315138805
978343	343694266
978617	340336007
978781	340859594
978880	324803196
979194	341133232
979374	537284973
979639	324539170
979962	341776367
980541	313075974
980722	317307544
981205	329325773
981751	313087563
981929	333410145
982893	343820069
983204	312607077
983780	312895137
983790	313215650
983830	333345119
983830	315672121
983830	344949714
984506	507458508
984511	342807156
984560	342636387
984817	313352396
984989	315478917
985197	313226976
985214	326205999
985433	313214113
985436	312829003
985608	312999475
985812	312954081
988266	537222379
1004876	342221379
1011423	330998779
1016406	313755530
1016406	506985378
1020107	481143415
1024537	506991392
1025374	341430258
1033306	341250166
1036052	480435999
1041258	327891644
1055305	341154931
1065674	329096783
1066572	330524773
1082263	317962280
1085180	318082617
1087572	328611686
1095158	343127304
1095158	341390307
1096109	313034218
1100604	316153027
1101336	315962365
1101635	341718595
1101635	537504433
1102701	483298261
1104310	326863669
1104310	537477481
1104310	312537435
1104310	332985527
1105482	333136666
1105740	321538423
1109391	312687772
1115029	342114749
1120512	343973616
1123590	321719429
1133480	342316443
1137413	313416653
1137765	312948515
1147160	326561917
1147297	315934000
1148087	331203471
1148256	328085159
1148565	324043140
1153942	314531294
1156062	326998945
1163348	312832717
1164730	300367714
1171103	331252432
1171103	499178572
1172023	343765694
1190124	341908375
1190482	333824618
1192703	318420296
1197648	344592691
1198643	342794210
1204080	341142826
1204397	313067678
1204665	342556312
1205175	333002595
1205175	329135839
1205553	482807385
1205553	482698792
1205953	327231965
1206959	480058006
1207102	342248691
1207873	332579528
1208245	313180006
1208613	313266224
1209194	300458605
